Exp,Pred
4.4,4.962486
5.4,5.414437
5.2000394,5.4835205
5.1,5.3583355
7.4000077,5.7758117
5.3,5.3270826
5.8000007,5.9062943
5.5999994,5.81815
5.1,5.099896
5.2000003,5.528409
5.1,5.2210217
5.8000007,5.7816696
5.1,5.507439
6.099999,6.2546
5.899998,6.672789
5.5999994,6.285053
5.4999995,5.467459
5.7000003,5.84339
5.1,5.296368
5.3,5.117016
6.3999968,5.9296293
5.4999995,5.523717
4.5,5.5222692
5.500038,5.4145803
6.0,5.092317
6.0,6.5486565
5.8000007,5.6674614
5.0,5.0915318
5.60206,5.7598495
6.19382,6.1722193
6.5999975,6.068886
5.7000003,5.883671
5.8000007,5.6049776
5.2000003,5.21318
5.4,5.6272073
5.4,5.5707545
5.4,5.5287137
5.8000007,5.7345896
6.099999,6.4406157
5.1000156,5.1560245
5.8000007,5.3728175
4.3,5.287894
5.5999994,5.418735
5.1000156,5.0803
6.1999984,5.9867206
5.7000003,5.691078
5.500038,5.7099032
7.0,5.628038
5.1000156,5.461084
5.7000003,5.605242
5.4,5.471703
5.4999995,5.4269285
5.8000007,5.6400647
5.1,5.2391586
5.4,5.141158
6.0,5.4467187
5.4,5.773961
5.5999994,4.83721
6.3001623,5.7466583
6.5999975,5.534389
7.1000156,6.90574
5.2000003,5.2866297
6.3999968,5.884585
5.055517,5.250478
5.1,5.475136
5.1,6.248794
5.4000077,5.4662037
5.4999995,5.7666254
5.5999994,5.366505
5.899998,5.7773356
6.3999968,5.6639643
7.4000077,5.568858
6.1999984,6.0814757
5.1,5.320309
5.0,5.176986
5.3,5.192552
5.3,5.6982574
8.793174,8.54067
6.450997,5.7112913
5.4,5.861587
5.4,5.6292133
5.1000156,5.418061
5.6815195,6.645786
5.0,5.400686
5.9003196,5.9018407
5.4999995,5.226908
5.4,5.774118
5.1,5.166029
5.0,5.4907455
4.4000077,5.5358577
5.7000003,5.975891
6.099999,5.8306837
8.10018,8.056396
4.0,4.805294
6.7999983,6.4578843
5.4000077,5.571229
5.8000007,5.77231
5.1,5.2254395
5.39794,5.366033
6.0,5.4545445
6.9000087,5.923952
5.1,5.1968694
5.1,5.079695
5.8000007,5.749314
5.2000003,5.192872
5.8000007,6.0308642
5.0,5.1336617
7.0655017,7.1979985
5.8000007,5.7718134
5.0,5.0815673
5.39794,4.962841
5.3,5.084319
5.7000003,5.3131084
8.300162,6.852175
5.2000003,5.624556
5.0,5.089061
5.1,4.9146748
5.3,5.2619066
5.4,5.6858025
5.0,5.195981
5.4999995,5.4070435
7.1000156,5.7397466
5.2000003,5.636287
5.1,5.3770857
6.3999968,5.6324854
5.8000007,5.9248567
5.4,5.119922
5.9003196,5.748451
5.8000007,5.933435
5.6001534,5.462315
6.0,6.1854563
5.2000003,5.3548675
5.0,5.215787
6.299998,5.679976
5.1000156,5.2707644
5.7000003,5.8907866
7.0,5.885087
5.8000007,6.040581
6.0,5.267587
6.099999,6.005649
7.920819,6.6255107
5.8000007,5.3226733
5.7000003,5.707264
5.2000003,5.266274
6.6999917,5.3629947
5.4,5.2485337
5.1,4.9505115
5.7000003,5.836008
5.3,5.124321
6.099999,6.395087
6.099999,6.0219903
5.1,5.1916122
5.4,5.4987073
11.69897,7.603932
6.1999984,5.931162
6.9956784,6.2919245
5.4,5.771318
6.099999,5.737764
8.567031,7.4570966
6.1999984,6.3850884
9.045757,7.3920836
5.0,5.796824
5.3,5.1642866
5.899998,5.527317
8.2218485,5.5720057
5.3,5.7339787
7.39794,7.535174
5.4999995,5.802815
5.4,5.5528865
5.4999995,5.606752
5.8000007,5.713571
5.3000755,5.618679
5.0,5.232587
5.800245,5.8425317
5.1,5.0552597
6.500313,6.6569576
5.1,5.039736
5.2000003,5.931694
5.8000007,5.755356
5.4999995,6.3283315
5.09691,5.0522394
5.7000003,5.8892736
6.5999975,6.401612
5.0,5.3610067
10.236572,9.306204
6.7999983,6.104133
5.800245,5.8616624
5.7000003,6.050081
5.1000156,5.1201296
6.1999984,6.06551
7.700057,6.8706465
5.700057,5.784204
5.5999994,5.668022
5.4,5.4223967
5.800245,6.245184
5.800245,5.790222
5.1,5.357963
5.1,5.2920566
5.4,5.9090986
5.4,5.3497767
5.5999994,6.0111346
5.8000007,5.4138384
5.1,5.283326
5.2000003,5.2460876
6.5999975,5.632194
5.2000003,5.1768107
5.7000003,5.3818007
5.4999995,5.1381965
5.6001534,5.6542063
5.899998,5.63349
5.2000394,4.96673
4.6,5.8400455
6.954677,5.748455
6.0,5.8986783
5.4,5.402046
6.3999968,5.949633
5.1000156,5.1234813
5.0,5.8284225
5.4000077,5.7296853
4.2,5.4185147
11.69897,9.227724
6.1999984,5.69851
5.455932,6.731012
5.1,5.217724
6.0,5.227759
5.3,5.766718
5.1000156,5.721866
5.8000007,5.0701447
7.8860564,7.0075164
5.4,5.671369
5.5999994,4.832607
5.1,5.199787
5.4,5.1073327
5.2000003,5.419404
5.7000003,5.34528
5.4,5.4353857
5.899998,5.7243633
5.8000007,5.6329923
5.8000007,5.8020325
5.4,5.2357454
6.701147,4.597104
7.1999707,6.7267394
7.1999707,6.0979486
5.7000003,5.911632
7.102373,6.929806
4.6,4.8199263
5.5999994,4.8031435
7.0,5.9884152
8.229148,7.8643813
5.0,6.2523303
5.1,5.1737657
5.3000755,5.3987446
5.7000003,5.739677
5.0,5.4151983
5.5999994,5.8405833
5.2000003,5.4551263
5.0,5.44096
5.3,5.274357
5.1000156,5.1795425
5.1,5.609897
6.299998,5.7076664
7.0,6.022273
8.0,5.51121
7.920819,6.674579
5.4000077,5.429184
6.499997,5.596564
5.0,5.2790923
5.4,4.9368496
5.8000007,5.930433
6.7999983,5.40711
7.102373,5.2667656
5.0,5.58713
5.2000003,5.424872
7.1000156,5.975271
5.3,5.1559854
8.1549015,7.577398
5.5999994,5.532867
4.5228786,4.5530105
5.8000007,6.1244307
4.0,4.5717745
5.7000003,6.4149466
7.4000077,5.86753
5.800245,5.3037877
5.4,5.2471986
6.1999984,5.6227574
5.1,5.2737794
5.700057,5.6194077
5.4,5.2529664
5.5999994,5.6662683
5.4999995,5.524662
5.4999995,5.529922
5.5999994,5.391783
5.5999994,5.9350457
5.899998,5.614493
8.522879,7.62402
5.8000007,6.324675
7.2999887,6.5498366
6.1999984,6.4089856
7.5999804,7.465203
5.8000007,5.6970234
5.700057,6.07678
6.9000087,5.267025
5.4,5.689733
5.5999994,5.4040575
5.5999994,5.615335
10.008774,9.981979
5.8000007,5.6197987
5.0,5.9531393
5.8000007,5.669505
5.1,5.3476915
5.8000007,5.65304
8.443698,8.1815
5.0,5.490684
9.10018,7.030125
5.05061,5.199787
5.899998,5.6490827
5.3000755,5.491992
6.8860564,6.5077534
5.1,5.4902277
7.1870866,8.630804
6.701147,5.6439705
10.886057,9.505659
5.4999995,5.7139487
5.4,5.2711287
5.1,5.182647
5.8000007,5.483108
6.099999,5.8157687
5.4000077,6.0650764
5.5999994,5.7270064
5.2000394,5.1718125
5.1,5.179721
5.2000003,5.406044
5.0,4.9752474
6.0,5.36003
5.0,5.014708
5.1000156,5.2785435
5.899998,6.209224
5.2000003,5.7860694
5.7000003,5.6213355
5.4,5.39774
7.7999706,5.7546477
5.8000007,6.197163
5.4,5.320177
7.2999887,6.0305476
5.7000003,5.642595
7.0,6.968538
5.3,5.9701247
8.39794,8.442167
7.4000077,5.8167124
5.3,5.357617
6.3999968,5.6090546
5.8000007,5.503478
7.0,6.1448474
5.2000003,5.343874
7.036212,7.0339913
6.3999968,5.7994733
5.3,5.2395864
9.69897,7.7388196
5.1079054,5.291761
4.6,5.3360386
8.69897,8.810723
5.1,6.093864
5.012602,7.6751885
8.30103,7.5426083
5.1,5.395235
5.3,5.3333464
5.5999994,5.4564805
6.0,5.7669177
6.1999984,6.159288
7.102373,6.7949696
5.6001534,5.9042706
5.0,5.0816154
10.1,7.6970754
5.4,5.571597
7.236572,6.7605567
5.1,5.2674394
5.8000007,5.663003
5.3,5.312892
9.522879,8.411972
6.0,6.2747865
5.1,5.164152
6.0,5.8916907
5.8000007,6.153542
5.6001534,6.153354
5.2000003,5.260964
5.3,5.159862
5.3,5.721826
5.4999995,5.4716296
5.5999994,5.334883
5.2000003,5.507293
5.1000156,5.4365096
6.099999,5.15322
5.2000003,5.51674
7.69897,7.3743143
5.8000007,5.942324
5.899998,6.8995905
5.800245,5.152239
6.2006593,5.986244
6.6999917,6.5344167
5.1,5.2010665
5.5999994,5.1868224
6.6999917,6.0310483
5.800245,5.538345
5.6001534,5.6051693
5.1,5.358096
5.4,5.5408196
6.7999983,5.7832794
6.099999,7.3628225
6.3999968,6.181971
5.0,5.230962
8.19997,5.589865
5.5999994,6.2992115
5.800245,5.3734956
5.1,5.0037656
5.7000003,5.732617
5.4,5.5531116
5.1,5.208042
5.7000003,6.0123506
5.899998,5.699805
5.7000003,5.3497458
6.3999968,5.898698
5.3,5.2707334
5.5999994,4.9320197
5.1,5.2947254
7.4000077,7.059255
5.2000003,5.3098974
6.299998,5.637529
7.7999706,5.9522724
5.5999994,5.6988235
5.4000077,5.3728604
7.69897,6.6199574
6.099999,5.4198146
5.1,5.183076
5.4999995,5.4884877
5.6001534,5.381333
5.1000156,5.1571636
5.7000003,5.307523
7.39794,8.553733
6.3999968,5.280636
5.4,6.2484403
5.39794,6.226394
8.1549015,7.4686646
5.8000007,6.178359
5.1,5.2167325
5.5999994,5.438383
5.1,5.6769853
5.4,5.193797
5.8000007,5.65727
6.1999984,7.361535
5.2000003,5.324473
5.8000007,5.7535734
5.2000003,5.147379
5.8000007,5.5346003
5.5999994,5.738548
5.8000007,5.6188207
5.7000003,5.6818295
9.982966,8.9831
6.6999917,6.0015206
5.4,5.316684
5.2000003,5.487205
5.8000007,5.5781517
6.0,5.475418
5.5999994,5.5699673
5.2000003,5.584288
5.1000156,5.287412
5.4,5.4825215
4.9,5.2899127
5.4000077,5.44099
5.0,5.0198917
5.4,5.794886
5.1499667,7.005631
6.0,5.478751
5.8000007,6.0100536
5.1,5.445716
5.3,5.1365323
5.5999994,5.820154
7.3809066,9.274414
5.1,5.204294
4.9100947,5.209062
6.145087,6.1870933
5.4,5.6470695
5.1,5.0733347
9.30103,8.269546
5.3000755,5.592913
5.800245,5.832098
5.500038,5.458859
5.4,5.4567633
5.4,5.2232804
5.8000007,5.1689186
5.1,5.184992
8.958608,8.224878
5.1,5.1744337
5.4,6.050205
5.080922,5.4750295
6.7999983,5.8145914
5.5999994,5.54694
5.0,5.374368
5.1,5.153222
5.1,5.5960298
5.4999995,5.6282043
5.4,5.2921634
5.0,5.2791905
7.935542,5.6241612
5.899998,5.557444
5.3,5.615831
5.2000003,5.419106
7.5999804,7.5886564
6.1999984,6.2771378
5.1,5.359466
5.7000003,5.7837276
5.0,5.0784307
5.1,5.053316
5.2000394,5.72392
5.8000007,5.5991726
5.500038,5.347383
4.200005,4.9219375
5.1,5.300108
5.8000007,5.3868103
5.7000003,5.956819
5.79588,5.98699
5.05061,5.187778
10.455932,9.563901
5.8000007,5.7462873
5.500038,5.5432544
6.099999,6.152093
8.10018,7.5514245
5.4999995,5.214236
5.4,5.264936
5.8000007,5.682195
6.1999984,6.5487533
5.899998,5.550689
7.1999707,6.117682
5.7000003,5.692867
5.1,5.1049647
6.299998,6.022395
5.8000007,6.059139
5.7000003,5.7711945
8.638272,8.124772
5.8000007,5.713814
5.5686364,5.6866555
5.8000007,5.7966495
5.4000077,5.301845
5.500038,5.588473
5.6001534,5.736431
6.099999,5.839486
5.4999995,5.3782525
5.4999995,5.801335
5.1000156,5.4540133
6.1001797,5.37557
5.4,5.1454124
5.3,5.2471037
6.099999,6.399716
5.899998,5.856649
5.39794,5.6729884
5.3,5.2127824
5.3000755,5.770241
5.0,5.3014135
5.3,5.9429693
5.1,5.14765
5.6001534,5.9918704
5.4,5.7422633
5.700057,5.908705
5.0,5.3971896
5.4,6.036218
5.8000007,5.5462837
6.0,5.91208
8.723538,7.255162
5.5999994,5.5797663
8.619789,6.6908946
5.8000007,5.8606987
5.2000003,5.3099766
5.7000003,5.4285455
5.899998,5.698965
6.400117,5.928886
5.7000003,5.649691
5.899998,5.8573375
5.7000003,5.779802
6.099999,5.8669033
5.2000003,5.6117597
5.3,5.620869
5.3,5.292901
6.30103,6.0645447
5.3,5.2708893
5.8000007,5.695855
5.0,4.991675
8.89963,6.829736
7.1999707,5.5067825
5.7000003,5.2344
5.4999995,5.3698683
5.4,5.566397
5.500038,5.464629
5.4999995,5.234142
8.1549015,7.733724
5.4000077,5.55842
5.0,5.1317396
5.5999994,5.5198665
5.4999995,6.173612
5.2000003,5.558195
5.7000003,5.5869684
5.4,6.1898513
5.1,5.2520933
6.1999984,5.742804
5.4999995,5.3873816
6.709965,6.3600826
6.3999968,5.9004054
7.5999804,5.869217
6.3999968,5.987146
7.500038,6.2205167
7.1000156,6.400103
5.899998,5.6411777
5.700057,5.77261
5.0,5.2193704
6.400117,5.725024
6.1999984,6.0375123
5.1,5.3439765
5.4999995,5.0456004
7.0,7.3374124
6.1999984,6.0457616
5.5999994,5.6972895
7.251812,6.019825
7.1870866,6.3008547
5.7000003,5.5620456
5.5999994,5.9483376
5.0,5.0457444
5.4,5.4242086
5.8000007,5.7633204
5.500038,5.491496
6.2006593,5.838873
5.3,5.3203373
10.677781,10.095437
6.299998,5.526301
5.4999995,5.749633
5.1,5.1774063
5.8000007,5.895378
5.1,5.204111
6.0,5.4521217
5.0,5.222636
5.6001534,5.832423
5.4000077,5.272841
5.6001534,6.257018
5.5999994,5.829964
5.4,5.0774465
6.1001797,5.6202884
5.5999994,5.6050143
5.0,5.07351
5.2000003,5.417247
5.0,5.254328
4.113509,5.655971
7.823909,6.571136
5.8000007,5.8358035
5.899998,6.259192
7.500038,6.3108544
5.4999995,5.3811584
5.8000007,6.0623164
5.2000003,5.101943
6.099999,5.9933524
5.3000755,5.4548454
6.2006593,6.98371
5.3,5.447951
5.3,5.36063
5.0,5.2431498
6.299998,5.8573055
5.3000755,5.210816
5.5999994,5.776085
5.4999995,5.5599694
6.7999983,5.612523
5.4,5.1196218
5.7000003,5.569469
6.499997,5.564537
5.0,4.9610357
5.0,5.253408
5.2000003,5.536745
5.2000003,5.619148
5.1,5.0708227
5.1,5.4136724
5.899998,5.9756303
5.1,5.306548
5.4,5.33422
5.8000007,5.2644405
5.7000003,5.7214675
5.4000077,5.362023
5.899998,5.497976
5.3,5.1575875
5.1,5.18142
6.1999984,5.7151003
5.5999994,5.2980757
6.099999,5.794895
6.1999984,5.7260256
5.4,5.4057064
5.8000007,5.705239
5.7000003,6.205664
5.899998,5.573166
5.1,4.873923
5.3,5.0038495
6.099999,7.538301
5.7000003,5.2063575
5.1000156,5.114554
6.400117,5.39794
5.7000003,6.0320506
5.5999994,5.6601853
5.8000007,6.0275044
6.7999983,5.725173
5.0,5.294815
6.801343,5.7759447
6.099999,6.2174764
5.899998,5.58259
6.400117,5.7253194
8.481486,7.840032
7.628932,6.8941693
5.8000007,5.872974
5.1,5.3639913
5.4999995,5.8509145
6.400117,5.720042
5.7000003,5.59609
5.899998,5.872793
5.7000003,5.759035
5.0,4.9914002
8.400117,7.2431445
5.1,5.0211782
5.4,6.4259815
7.1000156,6.1336026
5.6001534,5.47157
7.0,6.025721
6.3999968,5.8016253
6.7999983,5.4870768
5.3,5.0653143
8.89963,7.674814
5.2000003,5.4279833
5.1,4.925212
5.8000007,5.3495297
5.8000007,5.9511657
7.8860564,7.982694
6.099999,5.900673
5.1,5.4578323
5.0,5.191463
8.300162,7.9771013
5.1,5.434813
8.040958,7.9571977
5.4999995,5.797403
5.0,5.348052
5.8000007,5.7040157
5.8000007,5.325899
6.3999968,5.5798364
6.5999975,5.9427624
5.1000156,5.486658
5.8000007,5.3067684
5.2000003,5.8522196
5.8000007,5.6970897
5.7000003,5.6438255
5.899998,5.3559356
5.4999995,5.9936566
5.2000003,5.2966056
5.8000007,5.6723166
3.5287082,5.4809923
5.2000003,5.329412
5.1,5.7842836
5.0,5.7056894
5.1,5.0228596
5.7000003,5.8297687
8.327902,7.5407643
5.1,5.448648
5.0,5.4913125
7.7447276,7.542725
6.299998,6.5597854
6.823909,7.178807
5.7000003,5.638482
5.7000003,5.447259
6.099999,5.4134455
7.0222764,5.949967
5.8000007,5.667903
5.6001534,5.7213974
5.4,5.327175
5.4,5.0803194
5.5999994,5.0404277
5.2000003,5.0076227
5.500038,5.364022
5.4000077,5.119416
5.8000007,5.736963
11.045757,10.958128
5.0,5.2295566
8.19997,5.700035
5.899998,6.45799
6.0,5.6549697
8.070581,8.121778
5.0,5.3134904
5.7000003,5.744758
4.1,5.020704
5.1,5.0929976
5.1,5.445955
5.39794,4.978359
6.5999975,5.888386
6.9000087,5.8477144
6.1999984,5.7100706
5.3,5.7740035
5.0,5.304135
5.700057,5.7559066
5.8000007,5.699286
6.299998,5.80595
8.400117,7.312343
5.0,5.0015106
5.1,5.493257
5.0,5.054898
6.7999983,6.0829854
5.1,5.3280344
5.8000007,5.687728
5.1,5.7044654
5.7000003,5.1593223
5.4,5.317538
7.6882463,8.261
5.4999995,5.1859894
4.700057,5.4540715
5.0,5.0589066
5.1,6.467563
6.0,5.16948
6.099999,5.763386
5.3,5.1790457
5.1,5.406686
6.091515,5.6988635
5.823909,7.1867633
5.1,5.114801
5.899998,5.678931
5.1,5.2315655
5.3,5.3914213
5.6001534,6.07558
6.0,6.607932
6.1999984,6.021992
5.1,5.7853394
5.5999994,4.711418
5.0,5.9071507
6.3999968,5.9678154
5.2000003,5.8080688
5.2000003,4.986563
6.099999,5.5745683
5.8000007,5.878367
5.8000007,6.104568
5.1,5.2624035
7.0,6.362547
5.1,4.8083944
5.3,5.4050956
6.0,5.371533
5.5831933,6.2057815
6.0,5.867709
7.4436975,5.9054008
5.1,4.968312
7.4089355,6.1476846
5.1,5.0446916
7.8999743,6.62091
8.468521,9.0311165
5.4,5.601747
5.4000077,5.946004
5.2000003,6.758798
5.0,5.039967
5.6001534,5.880154
5.0,5.2333803
5.3,5.7889614
5.0,5.2316885
7.920819,5.324909
5.39794,5.4453945
5.8000007,5.613881
5.4999995,6.120448
5.5999994,5.7461443
5.4,5.55454
6.3999968,5.9458656
5.7000003,5.6828966
5.5999994,5.2708974
6.7999983,5.8349433
5.899998,5.678735
5.4,5.488335
5.0,5.8453565
6.1999984,5.1833467
5.7000003,5.802057
5.7000003,5.283087
6.299998,5.9150834
5.0,5.739488
5.8000007,5.5862937
9.045757,8.863324
5.1,5.0635033
5.0,5.541665
5.899998,5.729822
5.1,5.684591
5.1000156,5.40911
5.4999995,5.8244615
5.4999995,5.5602345
5.1,5.19549
5.2000003,5.2118096
5.5999994,5.4118905
7.2006593,7.3588643
6.299998,5.592548
5.0,5.1486034
5.7000003,5.901511
6.299998,5.661614
8.267606,6.3156977
5.1,4.974438
5.1,5.6075616
6.5999975,5.392699
5.7000003,5.705629
5.8000007,5.62673
6.1999984,6.2257185
5.4999995,5.540651
5.9003196,5.577378
5.3,5.403591
5.8000007,5.699154
5.4000077,5.4465904
5.0,5.35374
5.2000003,4.9724593
5.5999994,5.4923973
5.7000003,6.0450406
5.4000077,5.5559235
5.0,5.2513733
6.299998,5.2418146
5.1,5.1866965
5.0,4.7398105
5.1,5.4461503
8.537602,7.31325
7.071092,6.651731
6.701147,6.4677525
5.2000003,6.1509047
5.3000755,5.3334446
5.899998,5.997584
5.8000007,5.518953
6.1999984,5.8692393
5.5999994,5.4665966
5.7000003,5.5154366
5.3000755,5.1430817
5.1,5.4422917
5.8000007,5.7182956
5.3,5.7591724
5.6001534,5.626724
5.0,5.272436
7.3279023,6.9644
5.2000003,5.297182
10.1408615,9.49233
5.2000003,5.4426074
5.0,5.2825027
5.1,5.562111
10.30103,9.00964
5.90309,5.685202
5.0,5.1288176
5.1,5.413555
6.1999984,6.305177
5.2000003,5.4830065
7.60206,6.142241
5.2000003,5.0112925
7.552842,6.31329
5.3,5.170366
5.2000003,5.204053
6.701147,6.3200817
5.8000007,5.672188
5.2000003,5.4113913
5.4,5.3761773
7.4000077,6.884199
5.5999994,5.379068
5.0,4.893071
10.031517,9.823576
7.700057,5.7845354
5.0,4.8123455
8.769551,8.093032
6.0,5.8104277
5.1,5.2168865
6.5128617,5.8370194
5.4,5.6205506
5.1,5.357873
5.1,5.1890526
6.9000087,6.5563397
5.2000003,5.4522567
5.4999995,5.6661425
5.2000003,5.1009865
5.30103,5.384996
5.0,5.143574
7.700057,6.5405955
5.8000007,5.636829
5.5999994,5.4303164
5.2000003,5.7284694
7.30103,5.8526273
5.7000003,5.488165
5.3000755,5.382253
5.8000007,5.2682314
5.7000003,5.5579247
7.0,5.96785
5.8000007,5.8236833
5.5999994,5.6369853
4.0,4.736252
5.4999995,5.4951944
5.3,5.680066
5.3,5.543572
5.4999995,5.372942
5.3,4.988835
5.4999995,5.3898163
6.299998,5.9441204
4.4,5.188447
6.099999,5.6955943
6.3999968,5.2495303
5.899998,5.9003725
6.856985,7.901976
5.1,5.164892
5.3,5.0794773
5.800245,5.6149635
5.7000003,5.6853065
7.1999707,5.3144517
5.3,5.15417
6.6777806,5.6286073
5.7000003,5.6801887
5.5999994,5.028347
7.500038,7.491145
6.1999984,6.1858945
5.0,5.030976
5.4,5.5641046
5.4,5.6169267
7.79588,6.3045173
8.522879,8.936923
5.632644,5.098549
5.1000156,5.180937
5.800245,5.662423
8.69897,7.8932023
7.7999706,7.4189568
9.0,6.8949347
9.761954,9.02317
5.1,5.4919705
5.0,5.09684
7.869666,8.036652
5.0,4.9883804
5.1,5.33715
5.7000003,5.6031375
5.800245,5.602999
5.0,5.5694823
5.4,5.1691256
5.4000077,5.8132877
4.3,4.819463
5.4,5.4678493
5.1,4.8205724
5.899998,5.946195
7.7999706,6.3156676
5.4999995,5.5901823
8.300162,6.69069
6.1001797,5.648876
5.7000003,5.8606777
5.3,5.6162896
5.899998,5.6088758
8.0,6.835585
5.8000007,6.0922728
5.7000003,5.608882
5.5086384,5.3478274
5.4999995,5.9554157
5.899998,5.5923824
5.4,5.3473635
6.6777806,8.043388
6.099999,5.579952
5.4999995,5.746633
5.3,5.2491508
5.8000007,5.6340594
6.1999984,6.0506363
5.2000003,5.2373557
5.899998,5.9240613
6.701147,6.173204
5.8000007,5.903193
5.7000003,5.5653243
5.4000077,5.538928
5.3,6.10845
5.4999995,5.8241844
9.2218485,8.936542
7.1000156,6.5252314
5.1,4.958082
6.499997,5.8265047
5.1,5.9327836
5.8000007,5.462761
5.0,4.953089
5.1,5.417218
6.099999,6.9299736
5.1,5.483026
7.2999887,6.2709303
5.4999995,5.2862506
5.8000007,6.1520123
8.107905,6.281567
5.2000003,5.257141
5.1,5.2191463
5.4000077,5.5299406
5.700057,5.3604245
5.1,5.267488
5.0,5.0197287
5.1,5.324856
5.1,5.247064
5.7000003,5.626814
5.1,5.16558
5.7000003,5.8590207
5.800245,5.811373
8.400117,7.45179
5.3,5.1404333
5.8000007,6.1392636
6.0,6.6836767
8.10018,6.95062
6.920819,6.586336
5.1,5.075339
5.0,5.2689867
5.7000003,5.70339
5.700057,5.6143107
5.4,5.685098
5.0,5.3669586
5.1,5.453745
6.1001797,5.7282186
6.3999968,5.387853
5.5999994,5.2986016
5.5999994,6.3846536
5.3000755,5.381756
5.5999994,5.4059134
5.4,5.2884974
5.899998,5.561439
5.4,5.066391
6.0,6.0349813
5.1,5.156231
5.7000003,5.312967
5.5999994,5.602672
5.500038,6.2314224
5.3,4.9868083
8.1549015,7.766278
6.90309,5.8579025
7.4089355,5.6280475
5.8000007,5.852924
5.0,5.176708
5.7000003,6.049007
5.4999995,5.3417954
6.920819,6.1974554
5.0,6.017074
5.7000003,5.766068
6.3999968,5.539899
7.2999887,6.3962216
6.400117,5.609088
5.0,5.3142157
5.899998,5.4939256
5.4,5.543224
5.7000003,5.25612
5.4,5.8592844
5.1,5.136576
5.2000003,5.692675
8.19997,6.246947
5.4,5.4781375
6.3001623,6.376983
5.1,5.283633
5.4,5.6141043
5.4,5.4612722
5.0,4.8319535
5.1000156,5.082364
6.277366,5.715695
5.899998,5.3431063
6.099999,6.009318
5.7000003,5.594883
5.4999995,5.469309
7.8860564,7.3486185
6.299998,6.0084977
5.4999995,5.4530287
5.899998,5.644373
5.4,5.5875125
5.8000007,6.236363
5.0,5.449067
5.1,5.42628
5.1,5.3415756
5.0,5.105473
5.7000003,5.499036
5.8000007,5.637022
5.1,5.215081
5.3,5.417761
5.4999995,5.6078243
5.3,5.4946046
5.8814044,6.362269
6.9000087,5.608979
5.7000003,5.715622
5.4,5.36979
6.1001797,6.2174764
6.3999968,5.9057207
6.1999984,6.8907666
5.7000003,5.459854
6.499997,6.151155
5.2000003,5.425317
5.4,6.3218775
5.5999994,5.727734
7.4000077,6.1914544
7.2999887,6.0466056
6.7999983,7.058973
5.0,5.6186886
5.2000003,5.3237796
5.800245,5.867413
5.0,5.4445567
5.1000156,5.137309
6.500313,6.886432
5.8000007,5.5219617
8.853872,8.492922
4.1,5.6476946
5.5999994,5.5656915
6.7999983,5.780046
5.7000003,5.5933867
5.1,5.2082453
10.79588,8.067433
6.0,6.4812455
5.7000003,5.55066
5.39794,5.498652
5.3000755,5.5350914
5.2000003,5.106664
5.0,5.3207603
5.5999994,5.637309
5.2000003,5.305002
5.5999994,5.7191725
7.1000156,7.1653705
5.7000003,5.3631387
5.0,6.5002666
5.7000003,5.478026
5.1,5.2256246
5.0,4.957901
5.899998,5.7315087
7.5086384,6.0418677
5.3,5.114155
5.5999994,5.5273423
5.1,5.730617
5.1000156,5.190404
5.6001534,5.862634
5.7000003,5.5049543
5.1,5.3306737
5.1,5.2259836
6.6999917,5.593603
5.8000007,5.8794703
5.0,5.2182627
6.600326,5.7743664
5.1870866,5.1957846
5.1,5.2540245
5.0,5.246486
5.3,5.0109463
5.0,5.4008856
6.0,6.0559645
7.4000077,5.825427
6.3999968,5.58122
5.4,5.395431
5.4,5.668369
6.823909,6.369725
5.4999995,5.422185
7.928118,7.3968854
5.2000394,5.632952
7.309804,7.1792245
5.4,4.9253416
5.4,5.338482
6.1999984,6.03162
7.2596374,7.104321
5.4999995,5.3102303
5.1,5.106471
5.6575775,5.538203
5.3,5.299751
5.6001534,5.604855
5.7000003,5.9569464
5.4,5.5426097
5.4000077,5.444679
5.8000007,6.0984864
7.1000156,5.7567663
5.899998,5.5331106
6.1999984,5.987581
5.4,6.113938
5.1,5.489856
5.2000003,5.358139
5.700057,5.415045
5.823909,6.648162
5.7000003,5.5174794
5.4,5.2182446
5.4999995,5.4466786
5.8000007,5.943481
5.0,5.5310583
5.7000003,5.464455
5.7000003,5.909631
5.4,5.9416466
5.0,5.5245295
9.681936,9.663795
5.0,5.3727517
5.0,5.064458
5.4999995,4.8258786
5.1000156,5.2515087
8.291579,7.385752
4.1,4.733569
8.522879,8.680996
5.1,5.0816975
5.0,5.077282
10.158641,9.408352
6.3999968,5.6389675
5.3000755,5.0490084
5.1,5.4594107
5.5999994,5.573314
6.958607,6.936189
5.4999995,5.639347
5.700057,5.992876
5.4,5.416474
6.099999,5.399278
5.4,5.456887
5.3,5.411153
5.899998,5.457787
5.4,5.509788
8.39794,6.050376
5.0,5.060698
5.4999995,5.63139
5.1,5.435006
5.800245,5.615506
5.6001534,5.7116394
5.7000003,5.344164
5.7000003,5.767259
8.69897,8.817765
5.2000003,5.83152
