Exp,Pred
5.2,5.662209
5.2,5.7417374
5.2,5.8631945
5.4,5.337876
5.5,5.042999
5.2,5.2005296
5.2,5.4504724
5.2,5.3074236
5.2,5.4509954
5.2,5.3004107
5.2,5.692675
5.2,5.617425
5.8,5.915001
5.2,5.425342
5.7,5.272525
5.7,5.5049543
5.6,5.9539146
5.9,5.813369
5.2,5.330262
5.7,5.444514
5.7,5.703856
5.7,5.3913713
6.2,5.504911
6.0,5.7226067
5.8,5.6330876
6.1,5.6491656
6.6,6.1105294
6.7,5.944895
5.8,5.638106
7.2,6.943564
7.6,7.699348
5.2,5.276675
6.4,5.987106
7.4,6.0221553
6.7,6.0427885
8.4,6.8557386
7.5,6.8400884
6.7,6.3390636
5.5,5.6858377
5.9,5.5200934
6.7,5.861132
8.6,7.5241036
8.4,6.878293
8.1,6.767489
9.4,7.9643836
8.5,6.6888185
5.3,5.3631983
5.2,5.2718263
6.6,5.392699
6.4,5.601809
5.2,5.526692
5.2,5.344516
6.1,5.2389803
5.2,5.226092
5.2,6.2936854
5.2,5.4676657
8.1,5.862854
5.7,5.330949
5.7,5.505838
5.7,5.505838
5.7,5.968157
5.7,5.7310686
7.1,5.735822
6.2,5.4500914
5.6,5.4626627
5.2,5.4074545
5.2,5.344051
5.2,5.5484357
7.3,6.7431917
8.7,7.4021673
5.7,5.5960865
7.2,5.8304076
7.5,6.444016
5.2,5.8816447
6.1,6.21975
5.7,5.6872625
5.7,5.523172
5.2,5.2553544
5.6,5.0236826
5.0,5.3840456
5.7,5.283087
7.2,5.128203
5.3,5.225817
5.0,5.0836
6.7,6.6234326
5.2,5.178347
5.8,5.4080534
5.2,5.583588
5.1,4.9184437
5.0,4.935932
5.2,5.0079727
5.2,5.0079727
6.5,5.241729
5.8,4.8630037
6.0,5.200826
6.0,5.1935034
6.1,5.266985
5.4,5.0453467
5.2,5.0453467
6.6,4.987204
5.0,5.4471645
5.2,5.3644857
5.5,5.3545594
6.0,6.7199244
5.6,5.412266
5.6,5.028347
5.0,5.2130604
6.4,5.2450986
6.8,5.3679852
5.0,5.1902246
5.2,5.6684194
5.0,5.5543976
5.8,5.7979474
5.2,5.1349683
7.7,5.798194
6.3,6.6660357
5.5,5.460278
6.6,5.7692714
5.2,5.047549
5.0,5.048418
5.0,5.1755548
5.1,5.2755933
5.2,5.862325
5.3,5.7139697
6.1,5.5569024
6.1,5.1605434
6.4,6.7132277
5.3,5.1513553
5.0,5.116031
5.0,5.566412
7.5,6.8739953
5.5,7.2453876
5.2,5.0534496
6.7,5.513009
6.1,5.5249352
6.7,5.3413596
5.2,5.63684
5.0,5.333098
6.6,5.5047965
6.2,5.387027
6.1,5.3438845
7.4,5.1640134
6.8,5.2245264
6.8,5.3785343
5.5,6.1938396
6.2,5.325857
5.7,5.7159996
5.8,5.228372
6.6,5.2176185
6.9,5.3384333
5.8,5.15195
5.0,5.332623
5.4,5.3331146
5.3,5.21108
6.2,5.1584535
6.0,5.40125
5.5,5.615465
5.0,5.336034
5.2,5.3103085
5.0,5.3926105
5.0,5.2298164
5.0,5.228411
5.0,5.223086
5.2,5.4144115
5.2,5.114334
5.0,5.2456446
5.2,5.3410077
5.0,5.363085
5.0,5.3103085
5.0,5.001083
6.4,6.0819983
5.2,6.802986
5.2,5.2141714
5.2,5.446323
5.2,5.163308
5.0,5.2489443
5.3,5.2582474
6.1,5.731769
5.3,5.083728
5.0,5.197498
5.0,5.4007325
5.0,5.206742
5.0,5.6257315
5.2,5.279194
5.8,5.300972
5.1,5.17278
5.0,5.1695232
5.0,5.197498
5.1,5.4007325
5.2,5.347928
5.0,5.518332
5.0,5.103356
6.8,6.0724015
7.3,5.7667704
5.0,5.095624
6.0,5.4009767
5.1,5.226302
5.0,5.160127
5.0,5.26894
5.0,5.118355
5.0,5.3507385
5.0,5.4366026
5.7,5.7329454
8.1,6.95062
8.2,8.204712
8.3,7.954455
8.3,7.6482882
7.6,5.4786935
5.3,5.0529027
5.1,5.263174
5.2,4.9786334
5.5,5.3082843
5.2,6.152212
5.0,5.040208
5.1,5.075921
5.2,5.491791
5.1,5.103778
5.4,5.1491656
5.4,5.452976
5.0,5.243934
5.7,5.1802354
5.9,5.4470167
5.5,5.721015
5.9,5.4560504
7.2,6.201755
6.9,6.8651414
5.0,5.1072116
5.6,5.321015
6.4,5.3684278
5.4,5.4510136
7.1,7.014313
7.2,7.076921
6.3,5.63038
8.0,5.2503133
7.4,6.109303
7.4,6.8339067
6.2,7.1680093
6.3,6.5153394
5.0,5.0171514
5.0,5.1205854
5.0,5.168613
5.0,5.035354
5.0,5.280076
5.0,5.1490645
5.0,4.9215875
5.0,5.0571346
6.7,5.794741
6.6,5.604712
5.2,5.3701987
5.8,5.6807985
5.2,5.12116
5.2,5.215975
5.2,5.215975
5.1,5.267909
5.2,5.385645
5.3,5.4679255
5.3,5.1368127
5.0,5.19171
5.0,5.24894
5.0,5.120474
5.0,5.1982408
6.0,5.9997034
6.0,6.6489544
6.4,5.3675704
5.9,5.265938
5.6,5.7763376
5.3,5.0781217
5.1,5.237981
5.5,5.340479
6.6,5.5076685
5.4,4.7809787
5.2,5.3410077
5.0,4.990726
5.1,5.2317986
5.2,5.2084503
5.1,5.2750926
5.1,4.9592023
5.1,5.2859573
5.2,4.942823
5.1,5.069866
5.1,5.167682
6.5,5.0422454
5.5,5.286873
6.1,5.2772107
5.1,5.307356
5.1,4.971731
5.1,4.9129677
5.1,5.3763947
5.8,5.227203
5.1,5.1759477
5.2,5.2302094
5.1,5.0080314
5.1,5.122335
8.1,5.4490423
5.1,5.4774265
5.1,5.510401
5.1,5.205557
5.1,5.1321735
5.1,5.1162953
5.1,5.2927423
5.1,5.2360373
5.1,5.1763945
5.1,5.1713824
5.1,5.0864134
5.1,5.113706
5.9,7.2263117
5.1,5.678139
5.1,5.6908164
5.1,5.3732643
5.1,5.6539884
5.1,5.3502464
5.1,5.2895703
5.1,5.3430305
5.1,5.3141556
5.4,5.1175847
5.1,5.12115
5.1,5.201552
6.7,5.733149
5.1,5.266052
5.1,5.185024
5.1,5.194452
5.1,5.0896554
5.1,5.4497757
5.1,5.427435
5.1,5.39676
5.1,5.3191524
5.1,5.3263764
5.1,5.313394
5.1,5.2956877
5.1,5.121416
5.1,5.29561
5.1,5.3427854
5.1,5.3191524
5.1,5.04308
5.1,5.3192286
5.1,5.416671
5.1,5.209944
5.1,5.2538147
5.3,5.147416
6.5,5.748918
5.1,5.123732
5.1,5.310849
5.1,5.2699738
5.1,5.279737
5.1,5.3655295
6.5,5.2597437
5.2,5.2627816
5.1,5.123732
5.5,5.310849
5.1,5.18321
5.1,5.6364017
6.3,5.6987767
5.1,5.1307063
5.1,5.163945
5.1,5.243303
5.1,5.1265736
5.1,5.286089
5.1,5.135504
5.1,5.3678875
5.1,5.4537516
5.1,5.7500944
5.1,5.2696223
5.1,5.426449
5.1,5.4482074
5.1,5.4730015
5.1,5.460912
5.1,5.324846
5.1,5.070052
5.1,5.340048
5.1,5.045561
5.1,5.057357
6.0,5.2201953
5.1,5.1451855
5.1,5.2218885
5.1,5.5577006
5.1,5.208805
5.1,5.2469087
5.1,5.403129
5.1,5.29383
5.1,5.031727
5.1,5.2220726
5.1,5.3197975
5.1,5.353875
5.1,5.349444
5.1,5.099896
5.1,5.2912126
5.1,5.166029
5.1,5.2085414
5.6,5.736993
5.1,5.3620753
5.1,5.339566
5.1,5.115414
5.1,5.0927196
5.1,5.2277923
5.1,5.1233344
5.1,5.3195224
5.1,5.2449136
5.1,5.103503
5.1,5.0870233
5.1,5.8272004
6.3,5.487613
5.9,5.3559356
5.1,5.3527927
5.1,5.5709157
5.1,5.20408
5.1,5.1757636
5.1,5.0706325
5.1,5.1133914
5.3,5.33804
6.6,5.573132
5.5,5.0401015
5.1,5.042877
5.1,4.9170923
7.8,5.3762164
5.2,5.4095182
5.3,5.4761605
5.2,5.1899543
5.2,5.4870243
5.2,5.370831
5.2,5.4191113
5.3,5.2777696
5.3,5.487941
5.2,5.4782786
5.2,5.5084233
5.2,5.261322
5.2,5.1942515
5.4,5.6238036
7.6,5.7050705
5.2,5.428271
5.2,5.4652247
5.2,5.431277
5.2,5.5110803
5.2,5.3234024
5.2,5.65011
6.0,5.678495
6.3,5.7008905
5.3,5.5146985
5.2,5.2433586
5.2,5.3499904
6.1,5.4938097
5.5,5.437104
6.5,6.0771527
5.2,5.72718
5.5,5.3774624
6.3,5.416439
7.1,5.3008375
5.3,5.290829
8.3,7.4273787
7.0,5.9399548
6.5,5.5743318
5.2,5.855056
5.2,5.5513144
5.6,5.477773
6.3,5.5440984
6.3,5.5152235
5.4,5.32442
5.2,5.3932977
5.7,5.573454
5.5,5.9342165
5.2,5.4671197
5.5,5.5365925
5.2,5.3955193
5.3,5.551331
5.2,5.356936
7.4,5.650843
6.4,5.628503
6.3,5.599169
6.2,5.574681
6.4,5.6060433
5.4,5.545274
5.9,5.496755
6.5,5.3647294
5.9,5.496678
5.6,5.5959516
5.2,5.574681
5.2,5.520296
6.3,5.6177382
5.2,5.4110117
5.9,5.5084305
5.2,5.389583
5.2,5.949986
5.2,5.3988104
5.2,5.3185167
7.5,5.4765873
6.7,5.4641037
5.5,5.273283
5.2,5.480805
6.0,5.5665965
5.2,5.4608116
5.2,5.4638495
5.2,5.3185167
7.6,5.4765873
5.2,5.6871443
6.5,5.803414
7.0,5.9137535
6.8,5.3542337
5.7,5.114979
5.7,5.272511
5.2,5.4668307
5.7,5.323781
6.9,5.487157
5.2,5.3365717
5.2,5.5689554
6.7,5.6776686
6.9,5.951162
7.6,6.8083644
7.1,6.724603
8.1,6.762466
7.9,7.092734
5.2,5.4973226
6.8,5.2711196
5.9,5.5411158
5.7,5.340386
5.2,5.2584248
5.2,5.4806747
5.6,5.3462534
5.2,5.4229565
6.2,5.758768
6.1,5.4859223
6.0,5.4488354
6.2,5.604197
5.2,5.471967
5.2,5.312836
5.9,5.4678245
6.2,5.5208654
5.6,5.5549426
8.2,6.332556
6.7,6.3361526
5.3,5.7829847
5.2,5.4922805
5.2,5.3670964
7.4,6.246001
5.5,5.3604712
7.2,5.320458
6.1,5.4288597
5.5,5.3617706
5.5,5.5430503
5.2,5.340507
7.5,6.028268
6.1,5.68868
5.2,5.421238
6.9,5.8990154
6.3,5.55386
6.1,5.771983
6.5,5.4862523
5.2,5.5132217
5.2,5.434833
5.3,5.3677564
5.3,5.3538284
6.6,6.1181965
7.0,6.7771726
5.2,5.372318
5.9,5.595465
5.2,5.197311
5.9,5.4596796
5.2,5.090386
6.1,5.6151447
6.0,5.6070404
6.9,6.1602416
5.2,5.2083287
5.2,5.2083287
5.9,5.508855
5.2,5.4785633
6.2,8.077099
5.9,5.5663295
5.2,5.58876
6.0,5.582648
5.8,5.6362267
5.2,5.252076
5.2,5.7736807
5.9,5.71542
5.4,5.4065776
5.6,5.968827
5.6,5.8406734
7.0,6.633121
8.0,6.633121
6.2,5.6430173
5.9,5.9381065
8.3,7.27709
7.6,6.0330048
5.9,5.5496626
5.9,5.564399
5.9,5.3465805
5.9,5.342815
5.9,5.3700175
5.3,7.32954
5.6,7.9430943
5.5,6.1451535
6.1,5.5418725
5.9,5.3332887
5.9,5.897167
5.2,5.8510284
5.9,5.278732
5.9,5.6755443
5.9,5.6100483
5.9,5.53269
5.2,5.4570994
5.9,5.455754
5.9,5.4526634
5.9,5.5227337
5.9,5.264131
5.2,5.706493
5.2,5.4674864
5.9,5.552578
5.2,5.594046
5.9,5.4786487
5.2,5.4535866
5.7,5.6587977
5.2,5.4357924
5.9,5.281992
5.9,6.1160474
5.9,5.415994
5.9,5.7302556
5.9,5.767788
5.2,5.4851613
5.9,5.7302556
7.2,7.740619
7.2,5.9640646
5.9,5.665775
6.7,5.9601617
5.9,5.3329673
7.2,5.866893
6.7,5.93755
5.9,5.5551314
6.6,6.250524
7.1,6.0999904
7.2,6.3066707
5.9,5.598342
6.1,5.6829324
5.9,5.6479936
5.9,5.664069
5.9,5.6844735
6.7,5.8093157
5.4,5.602194
5.9,5.5674376
5.2,5.349139
7.3,5.765775
6.3,6.1718607
5.2,5.6940536
5.9,5.6368585
5.9,5.3767576
5.4,5.574903
5.9,5.788545
6.2,6.284023
5.9,5.541262
5.9,5.6146083
5.9,5.4058003
5.9,6.2003646
5.9,5.6229286
5.9,5.51066
6.7,6.6362987
5.2,5.516446
5.9,5.9658155
5.9,5.5153494
5.9,5.3202763
5.9,5.242034
5.9,5.2113748
5.9,5.9456115
5.9,5.765297
6.2,6.362869
5.7,5.728851
5.7,5.812438
5.6,5.812438
5.9,5.490404
5.2,5.641337
5.9,5.6891737
5.9,5.434963
5.9,5.3725247
5.9,5.381888
5.9,5.3276424
5.6,6.079947
5.9,6.2364316
6.6,5.632954
6.3,5.5836005
6.6,5.9081798
5.9,5.212187
7.9,5.8308916
5.3,5.1330657
5.2,5.594046
5.7,5.5098896
5.7,5.474796
5.7,5.5523014
5.7,5.68908
7.6,6.131203
5.7,5.496554
5.7,5.381708
5.7,5.3886795
5.7,5.715387
5.7,5.743771
5.7,5.6221437
5.7,5.210931
7.0,5.6881413
6.2,5.552089
7.7,6.332934
5.7,5.7924566
8.6,5.6722207
7.4,5.556619
7.6,5.663198
7.4,7.492656
6.8,6.196199
7.1,6.208876
5.7,5.639609
7.5,5.920333
5.7,5.616591
5.7,5.5430503
5.7,5.6093755
5.7,5.5805
5.7,5.3839293
5.7,5.387494
5.7,5.495497
6.0,5.9994936
5.7,5.5323963
5.7,5.542702
5.7,5.5443463
6.5,5.624571
5.7,5.4222126
5.7,5.7161202
5.7,5.69378
5.7,5.664446
5.7,5.67132
5.7,5.610551
5.7,5.5620317
5.7,5.4796977
5.7,5.5619545
5.7,5.661228
5.7,5.5855727
5.7,5.683015
5.7,5.476289
5.7,5.573707
5.7,5.473191
5.9,6.015262
5.7,5.464087
5.7,5.4794617
7.4,6.2732005
6.7,6.0915856
5.7,5.56015
5.7,5.6318746
5.7,5.5260887
5.7,5.4794617
7.8,6.2732005
5.7,5.752421
5.7,5.8590894
6.0,6.160764
6.4,5.6446095
5.7,5.434677
5.7,5.6581674
5.7,5.5306544
6.1,5.641957
5.7,5.4018483
5.7,5.634232
7.2,5.934972
5.7,6.0586925
5.7,6.0001884
5.7,6.066052
5.7,6.08104
5.7,6.1417203
5.7,6.1511807
5.7,5.6091137
5.7,5.3383045
5.7,5.6063924
5.9,5.473612
5.7,5.5459514
5.7,5.4882336
5.7,5.8240447
5.7,5.5512
5.7,5.514112
5.7,5.669474
5.9,5.585979
5.7,5.378113
5.7,5.5328665
5.7,5.5861425
5.7,5.6202197
5.7,5.702354
5.7,5.6957045
5.7,5.557557
5.7,5.432373
5.7,5.474886
5.7,6.3150163
5.7,5.6284204
5.7,5.605911
6.5,5.616253
7.0,5.57624
5.7,5.4941363
5.7,5.4270473
5.7,5.7918963
5.7,5.3304143
6.6,6.0935445
5.7,5.753958
7.9,6.111407
5.7,5.6191373
5.7,5.83726
5.7,5.55153
5.7,5.5880914
5.7,5.597454
5.7,5.504166
5.7,5.419105
5.7,5.7902017
5.7,6.19308
5.7,5.4209595
5.8,5.5155716
5.5,5.4783955
5.5,5.214287
7.0,7.2726336
6.0,5.741
5.5,5.373066
5.5,5.1977205
5.8,5.4805136
5.7,5.510658
5.5,5.243909
5.5,5.626038
6.8,6.0874705
7.5,7.4795966
5.5,5.467459
5.5,5.4335117
5.5,5.5446005
5.5,5.6523447
7.5,7.386731
5.5,5.68073
5.5,5.559102
5.5,5.1937017
6.8,5.728006
5.5,5.7688227
6.6,6.3922997
5.4,5.729415
7.6,7.4774547
5.5,5.731902
5.5,5.595504
5.5,5.585496
8.0,7.576373
6.9,7.429614
7.3,6.2709303
5.5,5.8572907
7.0,5.7938333
7.0,5.7420287
7.0,5.6252656
6.2,5.694144
5.8,5.8742995
5.5,5.4693546
6.8,5.8374386
5.5,5.899906
6.0,5.778649
5.8,5.649612
6.9,5.6530786
5.5,5.630738
5.5,5.6014037
5.5,5.5769157
5.5,5.6082783
5.5,5.5475082
5.5,5.49899
5.5,5.416655
5.5,5.4989133
5.5,5.5981865
5.5,5.5769157
6.8,6.8521204
7.1,7.5654054
5.5,5.4841433
5.5,5.6199727
5.5,5.4132466
5.5,5.510665
5.5,5.4101486
5.5,5.952221
5.5,5.401045
5.5,5.569994
5.5,5.931424
5.5,5.890548
5.5,5.48304
5.5,5.5688324
5.5,5.4660845
5.5,5.569994
5.7,5.931424
5.5,5.689379
5.5,5.713241
5.5,5.425893
5.5,5.5972395
5.5,5.696729
5.5,5.3245597
5.5,5.612327
5.5,6.0097027
6.1,6.0975776
7.1,6.9497504
6.9,7.1153245
7.1,7.0309334
7.4,7.0861297
5.5,5.377189
5.5,5.54335
5.5,5.9898553
5.5,5.4829097
5.5,5.348488
5.5,5.4251914
5.5,5.761003
5.5,5.4881577
5.5,5.4510703
5.5,5.8790073
7.3,6.9397435
7.4,7.580382
5.5,5.315071
5.5,5.790633
5.5,5.4945154
5.6,5.3693314
7.4,7.547587
5.5,6.599444
5.6,6.546847
5.5,5.6781187
5.5,5.6151247
5.9,5.431095
5.5,5.3702865
5.5,5.3384557
5.5,5.175991
5.5,5.145332
5.5,6.062163
6.6,5.927237
6.9,6.150292
5.5,5.7366347
6.0,5.7742186
5.5,5.4884877
5.5,5.525049
5.5,5.534412
5.5,5.4411244
5.5,5.356063
7.1,6.753356
7.5,7.3678393
6.6,5.9299273
5.5,5.252073
5.6,5.7438684
5.6,5.790772
6.4,5.885862
5.6,5.793043
8.3,8.133559
5.6,5.8461585
5.6,5.80591
5.6,5.920415
5.6,5.9945164
5.6,5.6662683
6.1,5.502645
7.4,6.2476473
6.7,6.911942
5.6,5.9272056
7.8,6.1524777
7.4,6.398381
9.0,6.7905726
8.9,6.311826
5.6,5.6307693
5.6,5.627003
5.6,5.6542053
5.6,5.826061
5.6,5.6174765
6.0,6.106363
7.6,6.175988
5.6,5.56292
5.6,5.959732
5.6,5.894237
5.6,5.8168793
5.6,5.7412877
5.6,5.7337694
5.6,5.7368517
5.6,5.8022676
5.6,5.529637
5.6,5.8367667
5.6,5.7628365
5.6,5.7412877
6.6,5.7398305
5.6,5.942986
5.6,5.698478
5.6,5.56618
5.6,5.7001824
5.6,6.0164995
8.4,8.143436
7.6,8.125768
5.6,6.0129347
5.6,5.868296
6.4,6.0164995
8.2,8.143436
5.7,6.2389836
5.6,5.592658
7.6,6.145714
5.8,6.216371
5.6,5.833952
6.3,6.1030116
7.9,6.529345
8.0,6.588262
5.8,6.0829463
5.6,5.88253
5.6,5.946395
5.6,5.9230733
5.6,5.856528
5.6,5.931416
6.8,5.881015
5.6,5.851627
6.9,6.044596
5.6,5.6401563
5.6,5.784997
5.6,5.9210477
5.6,5.6609454
5.6,5.7155404
5.6,5.8590913
5.6,5.531725
5.6,5.825451
5.6,5.898797
5.6,5.689989
6.5,6.483197
5.6,5.9071174
5.6,5.7948484
6.8,6.2295885
8.5,6.1801867
5.6,5.7995377
5.6,5.604464
5.6,5.647399
5.6,5.484934
5.8,5.4542747
6.4,6.2297997
7.5,6.641689
5.6,5.774593
5.6,5.9733624
5.7,5.7191515
5.6,5.6322155
5.6,5.641578
5.6,5.5482903
5.6,5.6118307
6.0,6.358768
6.4,6.5152526
5.6,5.4963756
5.3,5.3350325
5.3,5.1375656
5.3,5.4125385
5.3,5.2963443
5.3,5.203284
5.3,5.4134545
5.3,5.433937
5.3,5.1671877
5.3,5.5493174
5.7,5.8191614
5.3,5.390738
5.3,5.356791
5.3,5.2489166
5.3,5.575624
5.3,5.604008
6.0,5.4823813
5.3,5.1109967
5.3,5.2755036
5.3,5.460957
5.9,6.105751
5.3,5.652694
5.3,5.329435
5.3,5.35761
5.3,5.96789
5.3,5.7805696
5.3,5.244167
5.3,5.247731
5.3,5.40294
5.3,5.3210335
5.3,5.4768453
5.3,5.28245
5.3,5.576358
5.3,5.5540166
5.3,5.524683
5.3,5.5001945
5.3,5.531557
5.3,5.4707875
5.3,5.422269
5.3,5.3399343
5.3,5.422192
5.3,5.521466
5.3,5.5001945
5.3,5.193926
5.3,5.4458103
5.4,5.543252
5.3,5.433944
5.3,5.31487
5.3,5.747686
5.4,5.62224
6.0,5.1987967
5.3,5.4063187
5.5,5.4921107
5.3,5.3893633
5.3,5.31487
5.3,5.747686
5.4,5.3201337
5.3,5.2620854
5.3,5.4944696
5.3,5.7056355
5.5,5.876676
6.0,6.314963
6.0,6.295908
5.6,6.3565884
6.6,6.465539
5.3,5.1966333
5.3,5.4666295
5.3,5.246428
5.3,5.183938
5.3,5.406189
5.3,5.6842823
5.3,5.4114366
5.3,5.3743486
5.3,5.23835
5.3,5.417794
5.3,5.29261
5.3,5.817306
5.3,5.3890696
5.3,5.3490562
5.3,5.354374
5.3,5.2872844
5.3,5.1742268
5.3,5.084438
5.3,5.953782
5.3,5.8842235
5.3,5.479374
5.3,5.697497
5.3,5.4117665
5.3,5.4483285
5.3,5.426176
5.3,5.3590994
5.3,5.279342
6.4,5.727108
5.6,6.3860846
5.3,5.281196
5.3,5.1753516
5.7,5.482487
5.9,5.4482527
5.3,5.514895
5.8,5.5257587
5.1,5.4578457
5.3,5.316504
6.0,5.5471573
5.3,5.2804084
5.8,5.6625376
6.3,6.14593
5.4,5.4670053
5.8,5.470011
5.0,5.3551655
5.3,5.362137
5.8,5.688844
5.8,5.7172284
5.4,5.1327295
5.8,5.7396255
5.3,5.5956016
5.4,5.1636686
5.8,5.6913056
5.6,5.502282
8.6,6.336099
5.8,5.7659144
5.0,5.4161963
5.7,5.675386
5.8,5.5597835
5.8,5.6358995
8.0,7.4661126
5.8,6.2066917
5.1,6.2193704
6.4,5.613066
5.8,5.8937902
5.9,5.5900483
5.0,5.5165076
6.7,5.582833
5.3,5.553958
5.8,5.3573866
5.8,5.3609514
5.5,5.4689546
7.5,5.972951
5.3,5.5058537
5.8,5.51616
5.8,5.5475116
6.1,5.6277356
5.8,5.39567
6.3,5.689578
5.8,5.6672378
5.8,5.637903
5.8,5.6134152
5.8,5.6447773
5.8,5.584008
5.8,5.53549
5.8,5.453155
5.8,5.5354123
5.8,5.634686
5.2,5.559031
5.8,5.6564727
5.8,5.4497457
5.8,5.5471644
6.0,5.446648
7.7,5.98872
6.3,5.437545
5.8,5.4869304
5.8,6.29896
5.8,6.1173463
5.8,5.519539
5.8,5.6053314
5.0,5.4995456
5.8,5.5025835
5.8,5.4869304
5.8,6.29896
6.0,5.7258782
5.0,5.2286277
6.1,5.8262568
6.4,6.1559877
7.3,5.655103
5.4,5.665716
5.8,5.4031987
5.2,5.669607
6.0,5.542094
7.1,5.6451216
5.3,5.3753057
5.8,5.60769
7.1,5.9454656
7.0,6.0618577
6.3,6.0724936
6.4,6.1383567
6.2,6.1533446
6.0,6.214026
7.1,6.227117
5.0,5.582571
6.9,5.3414693
5.8,5.57985
5.9,5.4767766
5.3,5.384988
5.3,5.4616904
6.3,5.797502
5.8,5.524657
5.8,5.4875693
5.5,5.642931
5.0,5.5545006
5.8,5.3515706
5.0,5.506324
5.3,5.5596
5.0,5.593677
6.4,5.774658
5.8,5.768009
5.0,5.4113183
5.5,5.531015
5.9,5.405831
5.5,5.448343
7.3,6.4353004
5.5,5.6917152
5.4,5.674742
5.8,5.6194177
5.8,5.5794044
5.8,5.467594
5.8,5.400505
5.5,5.8033366
5.3,5.334101
5.8,5.2831516
6.9,6.067003
7.8,5.727415
5.3,5.29962
6.8,6.1145716
5.8,5.5925946
5.8,5.8107176
5.9,5.5249867
5.8,5.5615487
5.3,5.5709114
5.3,5.4776235
5.8,5.392563
6.4,5.793367
5.8,6.3133655
5.8,5.394417
5.2,5.3245826
5.2,5.391225
5.2,5.071551
6.8,6.134889
5.4,5.311628
5.2,5.4020886
6.0,5.641548
5.2,5.260604
5.4,5.107383
5.2,5.1969543
5.2,5.4030046
5.2,5.3933425
5.2,5.423487
5.2,5.142918
5.2,5.0758476
5.2,5.5388675
5.4,5.48387
5.3,5.61211
6.4,6.2632165
5.2,5.3666854
5.2,5.346341
5.7,5.3783793
5.2,5.2384667
5.4,5.189345
5.2,5.565174
5.4,5.204411
5.4,5.545699
7.1,6.1676345
5.2,5.5935583
5.6,5.3962946
6.1,5.21792
5.2,5.265054
5.3,5.408874
5.4,5.3521686
5.4,5.9790525
5.3,5.6422443
6.2,6.2654786
5.2,5.3183384
5.2,5.202737
5.2,5.1927285
7.4,6.385452
5.9,7.342443
5.2,5.834318
5.4,5.77012
5.2,5.4591627
5.2,5.4302874
5.2,5.2337165
5.2,5.2372813
5.2,5.3452845
5.4,5.3853893
5.4,5.5249043
5.2,5.3821836
5.3,5.3757615
5.2,5.3105836
5.2,5.4663954
5.6,5.3443604
5.2,5.272
5.2,5.5659075
5.2,5.5435667
5.2,5.5142336
5.4,5.489745
5.2,5.5087347
5.2,5.460338
5.2,5.4118195
5.2,5.246326
5.8,5.5576487
5.4,5.295389
5.2,5.4117417
5.4,5.474397
5.2,5.511016
5.2,5.489745
5.2,5.183476
5.4,5.5966496
5.8,6.3037
6.5,5.4353604
5.4,5.532802
5.4,5.3260756
5.2,5.4234943
5.2,5.271179
5.2,5.86505
5.2,5.3138747
6.1,5.2495193
5.2,5.3678575
5.2,5.371144
5.2,5.3958683
5.4,5.30431
5.3,5.4816613
5.2,5.3789134
6.6,5.2495193
5.2,5.3678575
5.4,5.4812093
5.2,5.6022086
5.2,5.285236
5.2,5.16149
5.2,5.254783
5.7,5.4022207
5.2,5.2516356
5.2,5.4840193
5.2,5.573802
6.0,5.8662257
5.6,6.1231065
6.5,6.18897
6.9,6.203958
6.2,6.2560897
5.6,6.1967993
5.3,5.1861835
5.2,5.4561796
5.4,5.1564083
5.2,5.1616926
5.4,5.7645936
5.2,5.1734886
5.2,5.395739
7.0,5.6550817
5.2,5.261317
5.2,5.338021
5.2,5.6738315
5.8,5.3995433
5.5,5.507007
5.2,5.3638988
5.3,5.519261
5.8,5.5893307
6.3,5.713212
7.8,6.377414
5.2,5.210061
5.2,5.43593
5.2,5.4073443
5.3,5.2821603
6.3,6.43126
5.2,5.742328
5.2,5.725355
5.7,6.725034
5.4,5.7267585
5.2,5.2623715
5.2,5.2223577
6.8,5.343924
5.5,5.2768345
5.2,5.310209
5.2,5.2034397
5.2,5.1917844
5.2,5.9433317
7.3,5.603745
5.2,5.4267993
6.1,5.8140793
6.2,5.2544403
6.6,5.3492556
6.3,5.3492556
5.2,5.4689245
5.4,5.6632237
5.2,5.687047
5.2,5.4013166
5.2,5.394818
5.2,5.316429
5.2,5.2493534
5.2,5.268893
5.6,5.5111604
7.2,6.16282
5.4,5.547311
7.5,5.300417
6.5,6.4368367
5.2,5.2308393
5.2,5.233615
5.4,5.638487
5.4,5.474397
5.2,5.078907
5.7,5.7337646
6.2,5.811271
6.1,5.602016
5.7,5.755523
5.7,5.647649
5.7,5.974356
5.7,6.0027413
5.7,5.881114
5.7,5.508942
6.7,6.0066943
7.6,6.696558
6.0,6.0514264
6.6,6.125624
6.0,5.929975
5.7,6.1403127
8.1,6.5558867
6.4,5.868345
6.1,5.8394694
5.7,5.642899
5.7,5.6464643
5.7,5.754467
5.7,5.791366
5.7,5.8016715
6.5,5.90797
6.2,5.9881945
5.7,5.681183
5.7,5.8445425
5.7,5.9419847
5.7,5.7352586
5.7,5.8326764
5.7,5.7321596
6.5,6.2742324
5.7,5.7230573
5.7,5.7480793
8.9,6.959657
7.7,6.7649736
5.7,5.890844
5.7,5.7480793
5.7,6.01139
6.7,6.004297
5.7,5.8075037
6.3,5.911028
7.4,6.00558
5.7,5.6608186
5.7,5.9370656
7.7,6.297074
6.1,5.9517636
6.7,5.973522
6.8,5.998316
6.1,5.9892645
5.7,6.06371
